,antecedent,pd,cls,conf_pd,conf_pnd,elift,sup_pd,sup_pnd
772,"['raisedhands=0<x<25', 'AnnouncementsView=0<x<24']",gender=F,class=L,0.9230769230769231,0.9615384615384616,0.9600000000000001,12.0,25.0
172,"['Discussion=x<1', 'raisedhands=x<0']",gender=F,class=L,0.9230769230769231,0.9615384615384616,0.9600000000000001,12.0,25.0
708,"['StudentAbsenceDays=Above-7', 'ParentAnsweringSurvey=Yes', 'VisITedResources=x>74']",gender=F,class=L,0.9230769230769231,0.9615384615384616,0.9600000000000001,12.0,25.0
846,"['StageID=MiddleSchool', 'raisedhands=x>75']",gender=F,class=L,0.8125,0.84375,0.9629629629629629,13.0,27.0
306,"['StageID=lowerlevel', 'AnnouncementsView=x>73']",gender=F,class=L,0.8125,0.84375,0.9629629629629629,13.0,27.0
229,"['ParentAnsweringSurvey=Yes', 'StageID=MiddleSchool', 'SectionID=A']",gender=F,class=L,0.7647058823529411,0.7941176470588235,0.9629629629629629,13.0,27.0
461,"['StudentAbsenceDays=Above-7', 'GradeID=G-11']",gender=F,class=L,0.9285714285714286,0.9642857142857143,0.962962962962963,13.0,27.0
22,"['StageID=MiddleSchool', 'SectionID=B']",gender=F,class=L,0.8666666666666667,0.9,0.962962962962963,26.0,54.0
1140,['Topic=Arabic'],gender=F,class=L,0.9285714285714286,0.9642857142857143,0.962962962962963,13.0,27.0
767,"['StudentAbsenceDays=Above-7', 'Semester=F', 'AnnouncementsView=0<x<24']",gender=F,class=L,0.9285714285714286,0.9642857142857143,0.962962962962963,13.0,27.0
196,"['ParentschoolSatisfaction=Good', 'Semester=F', 'raisedhands=x<0']",gender=F,class=L,0.9285714285714286,0.9642857142857143,0.962962962962963,13.0,27.0
363,"['Semester=F', 'StageID=HighSchool', 'SectionID=C']",gender=F,class=L,0.8666666666666667,0.9,0.962962962962963,13.0,27.0
696,['Topic=English'],gender=F,class=L,0.8666666666666667,0.9,0.962962962962963,13.0,27.0
1190,"['ParentschoolSatisfaction=Good', 'NationalITy=Iran']",gender=F,class=L,0.9285714285714286,0.9642857142857143,0.962962962962963,13.0,27.0
404,"['StageID=HighSchool', 'VisITedResources=0<x<24']",gender=F,class=L,0.9285714285714286,0.9642857142857143,0.962962962962963,13.0,27.0
619,"['AnnouncementsView=24<x<49', 'VisITedResources=24<x<49']",gender=F,class=L,0.9285714285714286,0.9642857142857143,0.962962962962963,13.0,27.0
1073,"['StageID=HighSchool', 'Topic=French']",gender=F,class=L,0.9285714285714286,0.9642857142857143,0.962962962962963,13.0,27.0
536,"['StageID=lowerlevel', 'AnnouncementsView=x<0']",gender=F,class=L,0.9285714285714286,0.9642857142857143,0.962962962962963,13.0,27.0
712,"['StudentAbsenceDays=Above-7', 'Relation=Mum', 'VisITedResources=x>74']",gender=F,class=L,0.9285714285714286,0.9642857142857143,0.962962962962963,13.0,27.0
98,"['StageID=lowerlevel', 'Discussion=x>74']",gender=F,class=L,0.9285714285714286,0.9642857142857143,0.962962962962963,13.0,27.0
485,['Topic=History'],gender=F,class=L,0.6842105263157895,0.7105263157894737,0.962962962962963,13.0,27.0
372,"['StageID=MiddleSchool', 'VisITedResources=0<x<24']",gender=F,class=L,0.9285714285714286,0.9642857142857143,0.962962962962963,13.0,27.0
746,"['StudentAbsenceDays=Above-7', 'ParentschoolSatisfaction=Good', 'VisITedResources=x>74']",gender=F,class=L,0.9285714285714286,0.9642857142857143,0.962962962962963,13.0,27.0
222,['ParentAnsweringSurvey=Yes'],gender=F,class=L,0.7948717948717948,0.8247863247863247,0.9637305699481865,93.0,193.0
1068,['Topic=French'],gender=F,class=L,0.9310344827586207,0.9655172413793104,0.9642857142857142,27.0,56.0
36,"['Relation=Mum', 'AnnouncementsView=24<x<49']",gender=F,class=L,0.84375,0.875,0.9642857142857143,27.0,56.0
31,"['ParentAnsweringSurvey=Yes', 'Semester=F', 'SectionID=B']",gender=F,class=L,0.7,0.725,0.9655172413793103,14.0,29.0
37,"['ParentAnsweringSurvey=Yes', 'Relation=Mum', 'AnnouncementsView=24<x<49']",gender=F,class=L,0.7777777777777778,0.8055555555555556,0.9655172413793103,14.0,29.0
27,"['ParentAnsweringSurvey=Yes', 'SectionID=B']",gender=F,class=L,0.7368421052631579,0.7631578947368421,0.9655172413793103,28.0,58.0
118,"['SectionID=A', 'VisITedResources=49<x<74']",gender=F,class=L,0.7777777777777778,0.8055555555555556,0.9655172413793103,14.0,29.0
15,"['ParentAnsweringSurvey=Yes', 'ParentschoolSatisfaction=Good', 'StageID=MiddleSchool']",gender=F,class=L,0.7777777777777778,0.8055555555555556,0.9655172413793103,14.0,29.0
542,"['StageID=HighSchool', 'AnnouncementsView=x<0']",gender=F,class=L,0.7777777777777778,0.8055555555555556,0.9655172413793103,14.0,29.0
29,"['ParentAnsweringSurvey=Yes', 'ParentschoolSatisfaction=Good', 'SectionID=B']",gender=F,class=L,0.7777777777777778,0.8055555555555556,0.9655172413793103,14.0,29.0
458,"['Relation=Mum', 'GradeID=G-11']",gender=F,class=L,0.9333333333333333,0.9666666666666667,0.9655172413793104,14.0,29.0
26,"['ParentschoolSatisfaction=Good', 'StageID=MiddleSchool', 'SectionID=B']",gender=F,class=L,0.875,0.90625,0.9655172413793104,14.0,29.0
358,"['Relation=Mum', 'SectionID=C']",gender=F,class=L,0.8235294117647058,0.8529411764705882,0.9655172413793104,28.0,58.0
691,['NationalITy=lebanon'],gender=F,class=L,0.9333333333333333,0.9666666666666667,0.9655172413793104,14.0,29.0
1027,"['StudentAbsenceDays=Above-7', 'ParentschoolSatisfaction=Good', 'Discussion=50<x<74']",gender=F,class=L,0.9333333333333333,0.9666666666666667,0.9655172413793104,14.0,29.0
917,"['AnnouncementsView=24<x<49', 'raisedhands=0<x<25']",gender=F,class=L,0.9333333333333333,0.9666666666666667,0.9655172413793104,14.0,29.0
228,"['StageID=MiddleSchool', 'SectionID=A']",gender=F,class=L,0.8235294117647058,0.8529411764705882,0.9655172413793104,28.0,58.0
197,"['StageID=HighSchool', 'raisedhands=x<0']",gender=F,class=L,0.9333333333333333,0.9666666666666667,0.9655172413793104,14.0,29.0
888,"['StudentAbsenceDays=Above-7', 'ParentAnsweringSurvey=Yes', 'ParentschoolSatisfaction=Good', 'Semester=F']",gender=F,class=L,0.9333333333333333,0.9666666666666667,0.9655172413793104,14.0,29.0
1096,"['StageID=lowerlevel', 'raisedhands=25<x<50']",gender=F,class=L,0.875,0.90625,0.9655172413793104,14.0,29.0
1079,"['ParentschoolSatisfaction=Good', 'Topic=French']",gender=F,class=L,0.9333333333333333,0.9666666666666667,0.9655172413793104,14.0,29.0
58,"['Semester=F', 'AnnouncementsView=24<x<49']",gender=F,class=L,0.8235294117647058,0.8529411764705882,0.9655172413793104,14.0,29.0
1087,['raisedhands=25<x<50'],gender=F,class=L,0.8431372549019608,0.8725490196078431,0.9662921348314607,43.0,89.0
264,"['StudentAbsenceDays=Above-7', 'Semester=F', 'SectionID=A']",gender=F,class=L,0.9375,0.96875,0.967741935483871,15.0,31.0
241,"['StudentAbsenceDays=Above-7', 'Relation=Mum', 'SectionID=A']",gender=F,class=L,0.9375,0.96875,0.967741935483871,15.0,31.0
376,"['SectionID=C', 'VisITedResources=0<x<24']",gender=F,class=L,0.9375,0.96875,0.967741935483871,15.0,31.0
357,"['ParentschoolSatisfaction=Good', 'SectionID=C']",gender=F,class=L,0.8333333333333334,0.8611111111111112,0.967741935483871,30.0,62.0
498,"['SectionID=A', 'raisedhands=50<x<75']",gender=F,class=L,0.8823529411764706,0.9117647058823529,0.967741935483871,15.0,31.0
822,['Topic=IT'],gender=F,class=L,0.8823529411764706,0.9117647058823529,0.967741935483871,15.0,31.0
1202,['Topic=Science'],gender=F,class=L,0.8823529411764706,0.9117647058823529,0.967741935483871,15.0,31.0
423,"['Discussion=x<1', 'AnnouncementsView=49<x<73']",gender=F,class=L,0.9375,0.96875,0.967741935483871,15.0,31.0
366,"['ParentschoolSatisfaction=Good', 'Semester=F', 'SectionID=C']",gender=F,class=L,0.8333333333333334,0.8611111111111112,0.967741935483871,15.0,31.0
719,"['StudentAbsenceDays=Above-7', 'Semester=F', 'VisITedResources=x>74']",gender=F,class=L,0.9375,0.96875,0.967741935483871,15.0,31.0
41,"['Relation=Mum', 'StageID=MiddleSchool', 'AnnouncementsView=24<x<49']",gender=F,class=L,0.8333333333333334,0.8611111111111112,0.967741935483871,15.0,31.0
422,"['SectionID=C', 'AnnouncementsView=49<x<73']",gender=F,class=L,0.8333333333333334,0.8611111111111112,0.967741935483871,15.0,31.0
320,"['StageID=HighSchool', 'AnnouncementsView=x>73']",gender=F,class=L,0.8823529411764706,0.9117647058823529,0.967741935483871,15.0,31.0
407,"['SectionID=A', 'VisITedResources=0<x<24']",gender=F,class=L,0.9375,0.96875,0.967741935483871,15.0,31.0
980,"['SectionID=B', 'VisITedResources=x<0']",gender=F,class=L,0.8823529411764706,0.9117647058823529,0.967741935483871,15.0,31.0
830,"['SectionID=C', 'StageID=lowerlevel']",gender=F,class=L,0.8421052631578947,0.868421052631579,0.9696969696969696,16.0,33.0
233,"['Semester=F', 'StageID=MiddleSchool', 'SectionID=A']",gender=F,class=L,0.7619047619047619,0.7857142857142857,0.9696969696969696,16.0,33.0
254,"['ParentAnsweringSurvey=Yes', 'Semester=F', 'SectionID=A']",gender=F,class=L,0.7619047619047619,0.7857142857142857,0.9696969696969696,16.0,33.0
290,"['ParentAnsweringSurvey=Yes', 'AnnouncementsView=x>73']",gender=F,class=L,0.7619047619047619,0.7857142857142857,0.9696969696969696,16.0,33.0
961,['Topic=Math'],gender=F,class=L,0.8421052631578947,0.868421052631579,0.9696969696969696,16.0,33.0
158,"['SectionID=B', 'raisedhands=x<0']",gender=F,class=L,0.9411764705882353,0.9705882352941176,0.9696969696969697,16.0,33.0
296,"['SectionID=A', 'AnnouncementsView=x>73']",gender=F,class=L,0.8888888888888888,0.9166666666666666,0.9696969696969697,16.0,33.0
985,"['StageID=lowerlevel', 'VisITedResources=x<0']",gender=F,class=L,0.8888888888888888,0.9166666666666666,0.9696969696969697,16.0,33.0
161,"['Discussion=x>74', 'raisedhands=x<0']",gender=F,class=L,0.9411764705882353,0.9705882352941176,0.9696969696969697,16.0,33.0
1110,"['SectionID=A', 'raisedhands=25<x<50']",gender=F,class=L,0.9411764705882353,0.9705882352941176,0.9696969696969697,16.0,33.0
171,"['ParentAnsweringSurvey=Yes', 'raisedhands=x<0']",gender=F,class=L,0.9411764705882353,0.9705882352941176,0.9696969696969697,16.0,33.0
947,"['SectionID=C', 'raisedhands=0<x<25']",gender=F,class=L,0.9411764705882353,0.9705882352941176,0.9696969696969697,16.0,33.0
13,"['ParentAnsweringSurvey=Yes', 'StageID=MiddleSchool']",gender=F,class=L,0.7804878048780488,0.8048780487804879,0.9696969696969697,32.0,66.0
891,"['ParentAnsweringSurvey=Yes', 'Relation=Mum', 'Semester=F']",gender=F,class=L,0.6153846153846154,0.6346153846153846,0.9696969696969698,16.0,33.0
1146,['PlaceofBirth=USA'],gender=F,class=L,0.8,0.825,0.9696969696969698,16.0,33.0
17,"['Relation=Mum', 'Semester=F', 'StageID=MiddleSchool']",gender=F,class=L,0.8,0.825,0.9696969696969698,16.0,33.0
106,"['StageID=MiddleSchool', 'VisITedResources=49<x<74']",gender=F,class=L,0.8,0.825,0.9696969696969698,16.0,33.0
97,"['ParentAnsweringSurvey=Yes', 'Discussion=x>74']",gender=F,class=L,0.8,0.825,0.9696969696969698,16.0,33.0
85,"['ParentschoolSatisfaction=Good', 'Semester=F', 'Discussion=x>74']",gender=F,class=L,0.85,0.875,0.9714285714285714,17.0,35.0
182,"['SectionID=C', 'raisedhands=x<0']",gender=F,class=L,0.9444444444444444,0.9722222222222222,0.9714285714285714,17.0,35.0
270,"['ParentschoolSatisfaction=Good', 'Discussion=x<1']",gender=F,class=L,0.9444444444444444,0.9722222222222222,0.9714285714285714,17.0,35.0
273,"['SectionID=C', 'Discussion=x<1']",gender=F,class=L,0.8947368421052632,0.9210526315789473,0.9714285714285714,17.0,35.0
89,"['StageID=HighSchool', 'Discussion=x>74']",gender=F,class=L,0.85,0.875,0.9714285714285714,17.0,35.0
816,['NationalITy=Lybia'],gender=F,class=L,0.8947368421052632,0.9210526315789473,0.9714285714285714,17.0,35.0
155,"['StageID=MiddleSchool', 'raisedhands=x<0']",gender=F,class=L,0.8947368421052632,0.9210526315789473,0.9714285714285714,17.0,35.0
1134,['NationalITy=Palestine'],gender=F,class=L,0.8095238095238095,0.8333333333333334,0.9714285714285714,17.0,35.0
61,"['SectionID=A', 'AnnouncementsView=24<x<49']",gender=F,class=L,0.8947368421052632,0.9210526315789473,0.9714285714285714,17.0,35.0
603,"['StudentAbsenceDays=Above-7', 'Semester=F', 'StageID=HighSchool']",gender=F,class=L,0.9444444444444444,0.9722222222222222,0.9714285714285714,17.0,35.0
594,"['StudentAbsenceDays=Above-7', 'Relation=Mum', 'StageID=HighSchool']",gender=F,class=L,0.9444444444444444,0.9722222222222222,0.9714285714285714,17.0,35.0
14,"['ParentschoolSatisfaction=Good', 'StageID=MiddleSchool']",gender=F,class=L,0.875,0.9,0.9722222222222222,35.0,72.0
35,['AnnouncementsView=24<x<49'],gender=F,class=L,0.8983050847457628,0.923728813559322,0.9724770642201835,53.0,109.0
1108,"['Semester=F', 'raisedhands=25<x<50']",gender=F,class=L,0.9,0.925,0.9729729729729729,18.0,37.0
278,"['SectionID=B', 'Discussion=x<1']",gender=F,class=L,0.9,0.925,0.9729729729729729,18.0,37.0
587,"['StudentAbsenceDays=Above-7', 'ParentAnsweringSurvey=Yes', 'StageID=HighSchool']",gender=F,class=L,0.9473684210526315,0.9736842105263158,0.9729729729729729,18.0,37.0
212,['NationalITy=Jordan'],gender=F,class=L,0.8571428571428571,0.8809523809523809,0.9729729729729729,18.0,37.0
849,"['ParentschoolSatisfaction=Good', 'raisedhands=x>75']",gender=F,class=L,0.8571428571428571,0.8809523809523809,0.9729729729729729,18.0,37.0
758,['AnnouncementsView=0<x<24'],gender=F,class=L,0.9,0.925,0.9729729729729729,36.0,74.0
956,['PlaceofBirth=SaudiArabia'],gender=F,class=L,0.9,0.925,0.9729729729729729,18.0,37.0
982,"['ParentschoolSatisfaction=Good', 'VisITedResources=x<0']",gender=F,class=L,0.8260869565217391,0.8478260869565217,0.9743589743589743,19.0,39.0
638,"['SectionID=B', 'VisITedResources=24<x<49']",gender=F,class=L,0.8636363636363636,0.8863636363636364,0.9743589743589743,19.0,39.0
850,"['Semester=F', 'raisedhands=x>75']",gender=F,class=L,0.7916666666666666,0.8125,0.9743589743589743,19.0,39.0
709,"['Relation=Mum', 'VisITedResources=x>74']",gender=F,class=L,0.8260869565217391,0.8478260869565217,0.9743589743589743,19.0,39.0
268,"['StudentAbsenceDays=Above-7', 'ParentschoolSatisfaction=Good', 'SectionID=A']",gender=F,class=L,0.95,0.975,0.9743589743589743,19.0,39.0
53,"['StageID=HighSchool', 'AnnouncementsView=24<x<49']",gender=F,class=L,0.95,0.975,0.9743589743589743,19.0,39.0
647,"['ParentschoolSatisfaction=Good', 'Discussion=25<x<50']",gender=F,class=L,0.9523809523809523,0.9761904761904762,0.975609756097561,20.0,41.0
895,"['StudentAbsenceDays=Above-7', 'Relation=Mum', 'Semester=F']",gender=F,class=L,0.9523809523809523,0.9761904761904762,0.975609756097561,20.0,41.0
227,"['StudentAbsenceDays=Above-7', 'ParentAnsweringSurvey=Yes', 'SectionID=A']",gender=F,class=L,0.9523809523809523,0.9761904761904762,0.975609756097561,20.0,41.0
1100,"['ParentAnsweringSurvey=Yes', 'raisedhands=25<x<50']",gender=F,class=L,0.7692307692307693,0.7884615384615384,0.9756097560975611,20.0,41.0
843,['raisedhands=x>75'],gender=F,class=L,0.8723404255319149,0.8936170212765957,0.9761904761904763,41.0,84.0
8,['StageID=MiddleSchool'],gender=F,class=L,0.8736842105263158,0.8947368421052632,0.9764705882352942,83.0,170.0
194,"['Semester=F', 'raisedhands=x<0']",gender=F,class=L,0.9130434782608695,0.9347826086956522,0.9767441860465115,21.0,43.0
648,"['Relation=Mum', 'Discussion=25<x<50']",gender=F,class=L,0.9130434782608695,0.9347826086956522,0.9767441860465115,21.0,43.0
701,['VisITedResources=x>74'],gender=F,class=L,0.8571428571428571,0.8775510204081632,0.9767441860465116,42.0,86.0
1191,['Topic=Spanish'],gender=F,class=L,0.875,0.8958333333333334,0.9767441860465116,21.0,43.0
884,"['ParentAnsweringSurvey=Yes', 'Semester=F']",gender=F,class=L,0.7636363636363637,0.7818181818181819,0.9767441860465116,42.0,86.0
379,"['Semester=F', 'VisITedResources=0<x<24']",gender=F,class=L,0.875,0.8958333333333334,0.9767441860465116,21.0,43.0
840,"['SectionID=A', 'StageID=lowerlevel']",gender=F,class=L,0.9545454545454546,0.9772727272727273,0.9767441860465117,21.0,43.0
527,['AnnouncementsView=x<0'],gender=F,class=L,0.8431372549019608,0.8627450980392157,0.9772727272727272,43.0,88.0
805,['PlaceofBirth=venzuela'],gender=F,class=L,0.9565217391304348,0.9782608695652174,0.9777777777777777,22.0,45.0
40,"['StageID=MiddleSchool', 'AnnouncementsView=24<x<49']",gender=F,class=L,0.88,0.9,0.9777777777777777,22.0,45.0
764,"['Semester=F', 'AnnouncementsView=0<x<24']",gender=F,class=L,0.9565217391304348,0.9782608695652174,0.9777777777777777,22.0,45.0
946,"['StudentAbsenceDays=Above-7', 'raisedhands=0<x<25']",gender=F,class=L,0.9565217391304348,0.9782608695652174,0.9777777777777777,22.0,45.0
838,"['Semester=F', 'StageID=lowerlevel']",gender=F,class=L,0.88,0.9,0.9777777777777777,22.0,45.0
151,['raisedhands=x<0'],gender=F,class=L,0.9375,0.9583333333333334,0.9782608695652174,45.0,92.0
585,"['StudentAbsenceDays=Above-7', 'ParentschoolSatisfaction=Good', 'StageID=HighSchool']",gender=F,class=L,0.9583333333333334,0.9791666666666666,0.9787234042553192,23.0,47.0
759,"['StudentAbsenceDays=Above-7', 'AnnouncementsView=0<x<24']",gender=F,class=L,0.9583333333333334,0.9791666666666666,0.9787234042553192,23.0,47.0
1058,['GradeID=G-05'],gender=F,class=L,0.92,0.94,0.9787234042553192,23.0,47.0
533,"['ParentschoolSatisfaction=Good', 'AnnouncementsView=x<0']",gender=F,class=L,0.8888888888888888,0.9074074074074074,0.9795918367346937,24.0,49.0
454,['GradeID=G-11'],gender=F,class=L,0.96,0.98,0.9795918367346939,24.0,49.0
201,['Topic=Quran'],gender=F,class=L,0.96,0.98,0.9795918367346939,24.0,49.0
1049,['PlaceofBirth=Jordan'],gender=F,class=L,0.8620689655172413,0.8793103448275862,0.9803921568627451,25.0,51.0
6,"['StudentAbsenceDays=Above-7', 'ParentschoolSatisfaction=Good', 'Relation=Mum']",gender=F,class=L,0.9615384615384616,0.9807692307692307,0.9803921568627452,25.0,51.0
885,"['StudentAbsenceDays=Above-7', 'ParentAnsweringSurvey=Yes', 'Semester=F']",gender=F,class=L,0.9615384615384616,0.9807692307692307,0.9803921568627452,25.0,51.0
269,['Discussion=x<1'],gender=F,class=L,0.9272727272727272,0.9454545454545454,0.9807692307692307,51.0,104.0
1032,"['StudentAbsenceDays=Above-7', 'Discussion=50<x<74']",gender=F,class=L,0.9629629629629629,0.9814814814814815,0.981132075471698,26.0,53.0
84,"['Semester=F', 'Discussion=x>74']",gender=F,class=L,0.8666666666666667,0.8833333333333333,0.9811320754716982,26.0,53.0
360,"['StageID=HighSchool', 'SectionID=C']",gender=F,class=L,0.9285714285714286,0.9464285714285714,0.9811320754716982,26.0,53.0
2,"['StudentAbsenceDays=Above-7', 'ParentAnsweringSurvey=Yes', 'Relation=Mum']",gender=F,class=L,0.9642857142857143,0.9821428571428571,0.9818181818181819,27.0,55.0
889,"['StudentAbsenceDays=Above-7', 'ParentschoolSatisfaction=Good', 'Semester=F']",gender=F,class=L,0.9642857142857143,0.9821428571428571,0.9818181818181819,27.0,55.0
181,"['ParentschoolSatisfaction=Good', 'raisedhands=x<0']",gender=F,class=L,0.9642857142857143,0.9821428571428571,0.9818181818181819,27.0,55.0
837,"['ParentAnsweringSurvey=Yes', 'StageID=lowerlevel']",gender=F,class=L,0.8529411764705882,0.8676470588235294,0.983050847457627,29.0,59.0
702,"['StudentAbsenceDays=Above-7', 'VisITedResources=x>74']",gender=F,class=L,0.9666666666666667,0.9833333333333333,0.9830508474576272,29.0,59.0
354,"['StudentAbsenceDays=Above-7', 'ParentAnsweringSurvey=Yes', 'ParentschoolSatisfaction=Good']",gender=F,class=L,0.967741935483871,0.9838709677419355,0.9836065573770492,30.0,61.0
365,"['Semester=F', 'SectionID=C']",gender=F,class=L,0.9166666666666666,0.9305555555555556,0.9850746268656716,33.0,67.0
356,['SectionID=C'],gender=F,class=L,0.9102564102564102,0.9230769230769231,0.986111111111111,71.0,144.0
16,"['Semester=F', 'StageID=MiddleSchool']",gender=F,class=L,0.8571428571428571,0.8690476190476191,0.9863013698630136,36.0,73.0
646,['Discussion=25<x<50'],gender=F,class=L,0.9523809523809523,0.9642857142857143,0.9876543209876543,40.0,81.0
612,"['StudentAbsenceDays=Above-7', 'StageID=HighSchool']",gender=F,class=L,0.975609756097561,0.9878048780487805,0.9876543209876543,40.0,81.0
225,"['StudentAbsenceDays=Above-7', 'SectionID=A']",gender=F,class=L,0.9767441860465116,0.9883720930232558,0.988235294117647,42.0,85.0
979,['VisITedResources=x<0'],gender=F,class=L,0.8846153846153846,0.8942307692307693,0.9892473118279569,46.0,93.0
896,"['StudentAbsenceDays=Above-7', 'Semester=F']",gender=F,class=L,0.9807692307692307,0.9903846153846154,0.9902912621359222,51.0,103.0
7,"['StudentAbsenceDays=Above-7', 'Relation=Mum']",gender=F,class=L,0.9818181818181818,0.990909090909091,0.9908256880733944,54.0,109.0
223,"['StudentAbsenceDays=Above-7', 'ParentAnsweringSurvey=Yes']",gender=F,class=L,0.9821428571428571,0.9910714285714286,0.9909909909909909,55.0,111.0
355,"['StudentAbsenceDays=Above-7', 'ParentschoolSatisfaction=Good']",gender=F,class=L,0.9836065573770492,0.9918032786885246,0.9917355371900827,60.0,121.0
221,['StudentAbsenceDays=Above-7'],gender=F,class=L,0.9918032786885246,0.9959016393442623,0.9958847736625513,121.0,243.0
